,Latitude,Longitude
1016,40.720963,-73.87135699999997
1017,40.892012,-73.861521
1018,40.747252,-73.987661
1019,40.827963,-73.85010600000003
1020,40.631844,-73.944413
1021,40.823193,-73.889279
1022,40.807638,-73.935048
1023,40.641594,-73.95913900000002
1024,40.842804,-73.914683
1025,40.820945,-73.922046
1026,40.834386,-73.9009
1027,40.739082,-73.929001
1028,40.658256,-73.908778
1029,40.875818,-73.876243
1030,40.856727,-73.841202
1031,40.853586,-73.928388
1032,40.779641,-73.7807
1033,40.663636,-73.89272
1034,40.771187,-73.95598299999997
1035,40.678886,-73.826995
1036,40.820467,-73.921371
1037,40.655349,-73.926852
1038,40.680111,-73.872027
1039,40.802012,-73.95342
1040,40.708626,-73.779563
1041,40.67712,-73.752887
1042,40.694188,-73.836743
1043,40.836075,-73.88391700000003
1044,40.761262,-73.987572
1045,40.6836,-73.885595
1046,40.622118,-73.936323
1047,40.764734,-73.986048
1048,40.68205800000001,-73.91510500000003
1049,40.83609600000001,-73.900876
1050,40.754032,-73.876574
1051,40.857555,-73.90226899999998
1052,40.753283,-73.98897
1053,40.671675,-73.863381
1054,40.853952,-73.906026
1055,40.62887,-74.076516
1056,40.751328,-73.892189
1057,40.649458,-73.880814
1058,40.681005,-73.773449
1059,40.597546,-73.7877
1060,40.671427,-73.930133
1061,40.839338,-73.834283
1062,40.829274,-73.920146
1063,40.668519,-73.961955
1064,40.683452,-73.90753199999997
1065,40.642216,-73.95444300000003
1066,40.76411,-73.81247900000002
1067,40.843846,-73.938775
1068,40.876904,-73.83370500000002
1069,40.863316,-73.889209
1070,40.698415,-73.984291
1071,40.57454,-73.990886
1072,40.763166,-73.985452
1073,40.855752,-73.884381
1074,40.739206,-73.78536899999997
1075,40.763421,-73.96129499999998
1076,40.850885,-73.937264
1077,40.672932,-73.870902
1078,40.825657,-73.938755
1079,40.779426,-73.79383299999998
1080,40.708269,-73.736267
1081,40.833725,-73.886765
1082,40.83921,-73.876983
1083,40.645889,-74.00860899999998
1084,40.668729,-73.957713
1085,40.636266,-74.117509
1086,40.706176,-73.804371
1087,40.585338,-73.814892
1088,40.74955,-73.971571
1089,40.706012,-73.752023
1090,40.688055,-73.822681
1091,40.717619,-73.979961
1092,40.756753,-73.944471
1093,40.657066,-73.916957
1094,40.765337,-73.907227
1095,40.831975,-73.879952
1096,40.712647,-73.81853199999998
1097,40.73923,-73.928031
1098,40.642643,-73.95961
1099,40.849738,-73.91203900000002
1100,40.707719,-73.951769
1101,40.70956500000001,-73.950411
1102,40.882297,-73.85621400000002
1103,40.683773,-73.779645
1104,40.868207,-73.864362
1105,40.628702,-73.903447
1106,40.675,-73.92965699999998
1107,40.6922,-73.910758
1108,40.662693,-73.934493
1109,40.870458,-73.90272
1110,40.712198,-73.768456
1111,40.807362,-73.922752
1112,40.638894,-74.11102
1113,40.827268,-73.86945300000002
1114,40.678075,-73.907276
1115,40.827553,-73.867223
1116,40.746138,-73.873719
1117,40.775767,-73.95281700000002
1118,40.887061,-73.864265
1119,40.695319,-73.971284
1120,40.767584,-73.890408
1121,40.66269000000001,-73.945285
1122,40.791537,-73.97593
1123,40.851153,-73.88843
1124,40.663366,-73.891707
1125,40.870381,-73.886883
1126,40.667209,-73.873335
1127,40.754034,-73.82300000000001
1128,40.846875,-73.915181
1129,40.846875,-73.915181
1130,40.740202,-74.003609
1131,40.644089,-73.976394
1132,40.803966,-73.952176
1133,40.654779,-73.91595500000003
1134,40.78355,-73.979313
1135,40.590156,-73.788703
1136,40.625909,-74.010584
1137,40.695355,-73.797021
1138,40.678317,-73.93577900000003
1139,40.867818,-73.91699399999997
1140,40.849383,-73.918192
1141,40.772638,-73.986003
1142,40.772638,-73.986003
1143,40.7551,-73.99253900000002
1144,40.595182,-73.755564
1145,40.81705,-73.92142199999998
1146,40.890068,-73.857116
1147,40.722777,-73.98523399999998
1148,40.67781,-73.937737
1149,40.604963,-73.749492
1150,40.632641,-74.095871
1151,40.826224,-73.905661
1152,40.728241,-73.73920799999998
1153,40.768107,-73.931696
1154,40.685626,-73.81068
1155,40.673719,-73.841487
1156,40.865503,-73.922149
1157,40.712835,-73.791889
1158,40.686182,-73.79865
1159,40.854816,-73.88411500000002
1160,40.684681,-73.924909
1161,40.670352,-73.926591
1162,40.728821,-73.980672
1163,40.717799,-73.813395
1164,40.84897700000001,-73.886645
1165,40.662965,-73.880408
1166,40.660994,-73.877337
1167,40.659176,-73.920321
1168,40.846785,-73.924929
1169,40.650952,-73.894812
1170,40.657916,-73.878536
1171,40.670476,-73.892579
1172,40.742626,-73.88304000000002
1173,40.595442,-73.996493
1174,40.838845,-73.864703
1175,40.759243,-73.76877900000002
1176,40.854681,-73.88636
1177,40.852685,-73.917891
1178,40.639837,-73.945498
1179,40.796955,-73.933639
1180,40.671675,-73.91463900000002
1181,40.687807,-73.766752
1182,40.875262,-73.885269
1183,40.848178,-73.93085500000002
1184,40.85274,-73.894855
1185,40.870971,-73.876675
1186,40.738825,-73.778568
1187,40.639577,-74.171256
1188,40.685466,-73.847473
1189,40.828402,-73.904154
1190,40.853101,-73.885
1191,40.853101,-73.885
1192,40.852806,-73.88315
1193,40.751429,-73.708438
1194,40.865838,-73.846239
1195,40.865838,-73.846239
1196,40.898995,-73.855719
1197,40.614181,-73.989652
1198,40.839554,-73.867366
1199,40.67155,-73.91693599999998
1200,40.82535,-73.951879
1201,40.692916,-73.896765
1202,40.833018,-73.88509300000003
1203,40.797964,-73.932052
1204,40.759475,-73.99188199999998
1205,40.877485,-73.882109
1206,40.638251,-73.945305
1207,40.710554,-73.815775
1208,40.650532,-73.940873
1209,40.860563,-73.90475500000002
1210,40.866205,-73.88857900000002
1211,40.82013900000001,-73.87626
1212,40.859158,-73.90231999999997
1213,40.706731,-73.952978
1214,40.709118,-73.797827
1215,40.704112,-73.883277
1216,40.705517,-73.802501
1217,40.766213,-73.987625
1218,40.673721,-73.874404
1219,40.726182,-73.93845300000002
1220,40.85299600000001,-73.886988
1221,40.588955,-73.969936
1222,40.809935,-73.91636899999997
1223,40.595969,-74.080191
1224,40.652762,-73.965064
1225,40.884183,-73.85171899999997
1226,40.821326,-73.900006
1227,40.810698,-73.939123
1228,40.716268,-73.934296
1229,40.827605,-73.89581899999997
1230,40.87807,-73.917484
1231,40.686711,-73.82726
1232,40.651516,-73.92551999999998
1233,40.838429,-73.854621
1234,40.838429,-73.854621
1235,40.708114,-74.01763000000003
1236,40.68323,-73.836312
1237,40.827579,-73.88085600000002
1238,40.844336,-73.908519
1239,40.680222,-73.793437
1240,40.65475900000001,-73.961848
1241,40.660772,-73.951417
1242,40.658396,-73.904629
1243,40.812626,-73.901298
1244,40.596517,-73.784697
1245,40.636143,-74.138979
1246,40.836202,-73.853806
1247,40.814536,-73.959144
1248,40.790298,-73.941684
1249,40.67502800000001,-73.88543
1250,40.81338,-73.888114
1251,40.6036,-73.747743
1252,40.666553,-73.91869
1253,40.65863,-73.73285899999998
1254,40.864107,-73.924595
1255,40.889676,-73.850708
1256,40.656751,-73.960272
1257,40.87005300000001,-73.90310699999998
1258,40.693654,-73.906277
1259,40.642174,-73.908144
1260,40.814808,-73.90113199999998
1261,40.708316,-73.742214
1262,40.821007,-73.89665
1263,40.620663,-73.94060400000002
1264,40.641568,-74.013984
1265,40.832517,-73.904383
1266,40.727747,-73.86506999999997
1267,40.836148,-73.911403
1268,40.658103,-73.75505600000002
1269,40.638956,-73.951206
1270,40.794592,-73.939553
1271,40.85299600000001,-73.886988
1272,40.848108,-73.924136
1273,40.580824,-73.967506
1274,40.746138,-73.873719
1275,40.823921,-73.922884
1276,40.663086,-73.95142299999998
1277,40.835924,-73.923459
1278,40.835924,-73.923459
1279,40.854207,-73.882446
1280,40.632124,-74.164687
1281,40.640567,-73.916333
1282,40.57496,-74.00661600000002
1283,40.883692,-73.878333
1284,40.883692,-73.878333
1285,40.830664,-73.874874
1286,40.65571,-73.924837
1287,40.657742,-73.951747
1288,40.745893,-73.892169
1289,40.738068,-73.86104
1290,40.63886,-73.944292
1291,40.897645,-73.853797
1292,40.638993,-74.171244
1293,40.890331,-73.83419599999998
1294,40.753279,-73.931087
1295,40.706657,-73.79804399999998
1296,40.670058,-73.888715
1297,40.794388,-73.846938
1298,40.846431,-73.909402
1299,40.710534,-73.871835
1300,40.797851,-73.93571800000002
1301,40.672908,-73.78081999999998
1302,40.669914,-73.90925899999998
1303,40.888407,-73.854501
1304,40.888407,-73.854501
1305,40.673524,-73.794752
1306,40.80999,-73.944766
1307,40.843515,-73.88667199999998
1308,40.728169,-73.896599
1309,40.687033,-73.950082
1310,40.888148,-73.906021
1311,40.820392,-73.906138
1312,40.670111,-73.91279200000002
1313,40.871018,-73.902549
1314,40.869996,-73.835874
1315,40.657916,-73.878536
1316,40.775872,-73.955023
1317,40.583683,-73.962349
1318,40.668838,-73.90955600000002
1319,40.69034,-73.786309
1320,40.830992,-73.857915
1321,40.682789,-73.827223
1322,40.814867,-73.917078
1323,40.83433400000001,-73.91555799999998
1324,40.898249,-73.855804
1325,40.80943,-73.94429000000002
1326,40.689192,-73.86860899999998
1327,40.642174,-73.908144
1328,40.623101,-73.937392
1329,40.889927,-73.862657
1330,40.693433,-73.861335
1331,40.673198,-73.791764
1332,40.814673,-73.914192
1333,40.705758,-73.916554
1334,40.691175,-73.925021
1335,40.634431,-73.96935
1336,40.744939,-73.995604
1337,40.659782,-73.75475
1338,40.71891,-73.984531
1339,40.802263,-73.944274
1340,40.784734,-73.784384
1341,40.748209,-73.890754
1342,40.67869500000001,-73.964794
1343,40.778688,-73.953642
1344,40.66985800000001,-73.889602
1345,40.849603,-73.918289
1346,40.815564,-73.90580600000001
1347,40.821031,-73.899024
1348,40.849424,-73.921759
1349,40.828576,-73.919952
1350,40.851812,-73.90795200000002
1351,40.67415,-73.886026
1352,40.83242,-73.899971
1353,40.670229,-73.88418
1354,40.679546,-73.934134
1355,40.670179,-73.90736600000002
1356,40.871886,-73.83343599999998
1357,40.858285,-73.90181199999998
1358,40.673585,-73.875457
1359,40.763143,-73.978399
1360,40.873158,-73.90428100000003
1361,40.88973,-73.85865799999998
1362,40.903872,-73.842714
1363,40.70526,-73.80771
1364,40.82190900000001,-73.91592800000002
1365,40.82190900000001,-73.91592800000002
1366,40.888551,-73.85500400000002
1367,40.625909,-74.010584
1368,40.81265,-73.887924
1369,40.572177,-73.99049000000002
1370,40.670531,-73.768233
1371,40.703324,-73.926309
1372,40.83103300000001,-73.912769
1373,40.83103300000001,-73.912769
1374,40.659882,-73.893749
1375,40.705606,-73.798498
1376,40.706422,-73.920629
1377,40.855901,-73.888238
1378,40.824212,-73.908633
1379,40.824212,-73.908633
1380,40.848743,-73.917856
1381,40.85856500000001,-73.928324
1382,40.700776,-73.893345
1383,40.626555,-73.925724
1384,40.640565,-74.017962
1385,40.76492,-73.771691
1386,40.692355,-73.912215
1387,40.635732,-73.960468
1388,40.598311,-73.75522099999998
1389,40.652595,-73.95054
1390,40.76652,-73.826984
1391,40.66845900000001,-73.924477
1392,40.682491,-73.761726
1393,40.844521,-73.90941099999998
1394,40.786555,-73.975852
1395,40.62084,-74.002187
1396,40.851533,-73.922961
1397,40.675939,-74.00709499999998
1398,40.825566,-73.94363
1399,40.798757,-73.95365699999998
1400,40.83570200000001,-73.851299
1401,40.660819,-73.96121
1402,40.690989,-73.826488
1403,40.872778,-73.826155
1404,40.664408,-73.893966
1405,40.686824,-73.873713
1406,40.671796,-73.89194599999998
1407,40.777721,-73.947349
1408,40.861625,-73.90848100000002
1409,40.702712,-73.750113
1410,40.662824,-73.955874
1411,40.854732,-73.935457
1412,40.630294,-74.020528
1413,40.688863,-73.947066
1414,40.726528,-73.893654
1415,40.797494,-73.941046
1416,40.756757,-73.93180500000003
1417,40.819838,-73.910381
1418,40.591676,-74.185039
1419,40.720384,-73.984938
1420,40.746138,-73.873719
1421,40.681055,-73.851218
1422,40.850613,-73.91826999999998
1423,40.828347,-73.921838
1424,40.726726,-73.976913
1425,40.632086,-73.976214
1426,40.869946,-73.835849
1427,40.572765,-73.996404
1428,40.881458,-73.870388
1429,40.583726,-73.947232
1430,40.67655900000001,-73.776576
1431,40.801951,-73.95748
1432,40.783127,-73.808515
1433,40.68749,-73.952635
1434,40.829212,-73.891875
1435,40.829212,-73.891875
1436,40.890972,-73.862109
1437,40.869205,-73.894554
1438,40.864533,-73.890899
1439,40.818619,-73.89635
1440,40.82731500000001,-73.88795
1441,40.795994,-73.937569
1442,40.687953,-73.976753
1443,40.71622,-73.983991
1444,40.738817,-73.80916500000002
1445,40.845596,-73.94243399999998
1446,40.854672,-73.885757
1447,40.876871,-73.851851
1448,40.863088,-73.904708
1449,40.830285,-73.863348
1450,40.651577,-73.95213000000003
1451,40.836618,-73.86621099999998
1452,40.855468,-73.888922
1453,40.595172,-73.754685
1454,40.822943,-73.91046700000003
1455,40.838693,-73.915784
1456,40.586941,-73.814751
1457,40.695566,-73.786343
1458,40.595784,-74.096228
1459,40.786667,-73.948837
1460,40.708446,-73.736836
1461,40.861067,-73.921399
1462,40.717154,-73.938213
1463,40.829786,-73.907628
1464,40.818506,-73.895888
1465,40.681249,-73.792327
1466,40.686095,-73.874835
1467,40.807264,-73.916466
1468,40.761939,-73.92653299999998
1469,40.661783,-73.947073
1470,40.695019,-73.981385
1471,40.788549,-73.847912
1472,40.666483,-73.937777
1473,40.848073,-73.890984
1474,40.648222,-73.97738299999997
1475,40.84137800000001,-73.884171
1476,40.639437,-73.894131
1477,40.706181,-73.917311
1478,40.608142,-73.74835300000002
1479,40.766623,-73.823883
1480,40.81305800000001,-73.937387
1481,40.814815,-73.925145
1482,40.710307,-73.84983299999998
1483,40.633552,-73.951729
1484,40.670077,-73.92156999999997
1485,40.664808,-73.924214
1486,40.838569,-73.94204599999998
1487,40.862934,-73.898255
1488,40.678719,-73.79109100000002
1489,40.633986,-73.883548
1490,40.788653,-73.945766
1491,40.625562,-73.946634
1492,40.865503,-73.922149
1493,40.71327,-73.76532399999998
1494,40.615956,-74.029374
1495,40.703235,-73.912027
1496,40.592085,-73.786713
1497,40.794831,-73.950344
1498,40.794831,-73.950344
1499,40.818263,-73.86976700000002
1500,40.65887100000001,-73.912273
1501,40.67253400000001,-73.78161800000002
1502,40.589522,-73.79924799999998
1503,40.660804,-73.91721899999997
1504,40.61799600000001,-74.026576
1505,40.724361,-73.987658
1506,40.66179,-73.8887
1507,40.827369,-73.889977
1508,40.666354,-73.909873
1509,40.820146,-73.821053
1510,40.863898,-73.919353
1511,40.666988,-73.860247
1512,40.6523,-73.932384
1513,40.692214,-73.807777
1514,40.621326,-73.916443
1515,40.628967,-73.916574
1516,40.687373,-73.927603
1517,40.830016,-73.8543
1518,40.851658,-73.828437
1519,40.842169,-73.855929
1520,40.846343,-73.88417700000002
1521,40.843383,-73.914271
1522,40.690485,-73.936557
1523,40.672846,-73.939743
1524,40.863291,-73.889802
1525,40.855317,-73.867681
1526,40.855317,-73.867681
1527,40.780625,-73.946405
1528,40.583999,-73.822014
1529,40.674571,-73.750687
1530,40.590996,-73.951032
1531,40.656348,-73.87567
1532,40.754131,-73.990276
1533,40.90524,-73.84953399999998
1534,40.6256,-73.939004
1535,40.834605,-73.87487
1536,40.67325,-73.946837
1537,40.777704,-73.951314
1538,40.593572,-73.753179
1539,40.82206400000001,-73.90629100000002
1540,40.82206400000001,-73.90629100000002
1541,40.645634,-74.023333
1542,40.766146,-73.957199
1543,40.85579,-73.868649
1544,40.654083,-73.92598199999998
1545,40.611846,-73.978444
1546,40.753852,-73.939853
1547,40.728262,-73.90218399999998
1548,40.70735300000001,-73.800573
1549,40.822205,-73.856893
1550,40.830865,-73.92817
1551,40.794548,-73.944609
1552,40.832908,-73.913287
1553,40.833205,-73.91310899999998
1554,40.830664,-73.874874
1555,40.879265,-73.87334
1556,40.845699,-73.833541
1557,40.66759,-73.90719
1558,40.81963,-73.921751
1559,40.880298,-73.902738
1560,40.710494,-73.784502
1561,40.7187,-73.84123199999998
1562,40.67494,-73.882849
1563,40.657933,-73.913543
1564,40.870342,-73.89471800000003
1565,40.878028,-73.825873
1566,40.845491,-73.888975
1567,40.595178,-73.754923
1568,40.800291,-73.96129499999998
1569,40.900787,-73.844924
1570,40.900787,-73.844924
1571,40.705843,-74.008516
1572,40.839584,-73.926339
1573,40.783326,-73.946984
1574,40.826274,-73.89040899999998
1575,40.814673,-73.914192
1576,40.818605,-73.916611
1577,40.745874,-73.877751
1578,40.70697,-73.773393
1579,40.813025,-73.954724
1580,40.831367,-73.92649300000002
1581,40.746867,-73.89115600000002
1582,40.674315,-73.735702
1583,40.766336,-73.832555
1584,40.747142,-73.888529
1585,40.595098,-73.76371999999998
1586,40.818095,-73.937938
1587,40.793705,-73.97665500000002
1588,40.771902,-73.894015
1589,40.83121,-73.87010699999998
1590,40.83121,-73.87010699999998
1591,40.818836,-73.903225
1592,40.657886,-73.912599
1593,40.873363,-73.900622
1594,40.888998,-73.85901
1595,40.850104,-73.866846
1596,40.675456,-73.90961999999998
1597,40.846991,-73.92041400000002
1598,40.642228,-74.08659200000002
1599,40.703224,-73.752123
1600,40.680901,-73.949686
1601,40.82057,-73.809986
1602,40.874191,-73.869271
1603,40.881081,-73.91788199999998
1604,40.869996,-73.835874
1605,40.82342,-73.913617
1606,40.548654,-74.16713299999998
1607,40.788549,-73.847912
1608,40.884379,-73.895781
1609,40.634437,-73.972402
1610,40.633004,-73.970446
1611,40.57496,-74.00661600000002
1612,40.762173,-73.89226500000002
1613,40.822088,-73.89034000000002
1614,40.810555,-73.924764
1615,40.601516,-73.938226
1616,40.854889,-73.931481
1617,40.728458,-73.97786500000002
1618,40.837027,-73.919324
1619,40.744149,-73.83548
1620,40.602524,-73.996827
1621,40.709107,-73.909913
1622,40.81559,-73.936373
1623,40.691681,-73.907016
1624,40.67981500000001,-73.939098
1625,40.746752,-73.98159799999998
1626,40.863044,-73.898551
1627,40.667085,-73.883392
1628,40.660099,-73.939178
1629,40.551489,-74.21640699999998
1630,40.812012,-73.938161
1631,40.666584,-73.736067
1632,40.669285,-73.895739
1633,40.83922000000001,-73.87603299999998
1634,40.712762,-73.820317
1635,40.769379,-73.909875
1636,40.830977,-73.91857900000002
1637,40.678606,-73.827065
1638,40.857135,-73.91608599999998
1639,40.751405,-73.971917
1640,40.652535,-73.95165
1641,40.597012,-73.998315
1642,40.818734,-73.915903
1643,40.754686,-73.944123
1644,40.670612,-73.781213
1645,40.83188,-73.918051
1646,40.839267,-73.861439
1647,40.827848,-73.848191
1648,40.652517,-73.924423
1649,40.594068,-73.77723
1650,40.757565,-73.965215
1651,40.838167,-73.8646
1652,40.820297,-73.907092
1653,40.816997,-73.896829
1654,40.696738,-73.842766
1655,40.683008,-73.952501
1656,40.895372,-73.855405
1657,40.879919,-73.876087
1658,40.704969,-73.83259
